停留所名,事業者名,バス系統
本町角,瀬戸内運輸（株）,"今治営業所-大西-星之浦海浜公園-亀岡-菊間線, 今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線, 今治営業所-イオンモール今治新都市-玉川支所-竜岡-木地口-葛谷線, 今治営業所-イオンモール今治新都市-玉川支所-鈍川温泉-神子森線, 今治営業所-立花-下朝倉-朝倉支所前線, 今治-馬越-桜井団地-唐子台-済生会病院-フジグラン前-今治循環線, 今治営業所-済生会病院-桜井-河原津-フジグラン西条-新居浜駅線, 今治営業所-済生会病院-浜桜井-クアハウス-小松総合支所前線"
吉田橋,瀬戸内運輸（株）,今治営業所-大西-星之浦海浜公園-亀岡-菊間線
宅間,瀬戸内運輸（株）,今治営業所-大西-星之浦海浜公園-亀岡-菊間線
紺原,瀬戸内運輸（株）,今治営業所-大西-星之浦海浜公園-亀岡-菊間線
今治バスセンター,瀬戸内運輸（株）,"今治営業所-大西-星之浦海浜公園-亀岡-菊間線, 今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線, 今治営業所-イオンモール今治新都市-玉川支所-竜岡-木地口-葛谷線, 今治営業所-イオンモール今治新都市-玉川支所-鈍川温泉-神子森線, 今治営業所-立花-下朝倉-朝倉支所前線, 今治-馬越-桜井団地-唐子台-済生会病院-フジグラン前-今治循環線, 今治営業所-済生会病院-桜井-河原津-フジグラン西条-新居浜駅線, 今治営業所-済生会病院-浜桜井-クアハウス-小松総合支所前線"
恵美須町,瀬戸内運輸（株）,"今治営業所-大西-星之浦海浜公園-亀岡-菊間線, 今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線, 今治営業所-イオンモール今治新都市-玉川支所-竜岡-木地口-葛谷線, 今治営業所-イオンモール今治新都市-玉川支所-鈍川温泉-神子森線, 今治営業所-立花-下朝倉-朝倉支所前線, 今治営業所-済生会病院-桜井-河原津-フジグラン西条-新居浜駅線, 今治営業所-済生会病院-浜桜井-クアハウス-小松総合支所前線"
今治BC,瀬戸内運輸（株）・瀬戸内海交通（株）,急行　宮浦港〜今治桟橋
北宝来町,瀬戸内運輸（株）,"今治営業所-大西-星之浦海浜公園-亀岡-菊間線, 今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線"
今治市役所前,瀬戸内運輸（株）,"今治営業所-大西-星之浦海浜公園-亀岡-菊間線, 今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線, 今治営業所-イオンモール今治新都市-玉川支所-竜岡-木地口-葛谷線, 今治営業所-イオンモール今治新都市-玉川支所-鈍川温泉-神子森線, 今治営業所-立花-下朝倉-朝倉支所前線, 今治-馬越-桜井団地-唐子台-済生会病院-フジグラン前-今治循環線, 今治営業所-済生会病院-桜井-河原津-フジグラン西条-新居浜駅線, 今治営業所-済生会病院-浜桜井-クアハウス-小松総合支所前線"
西之山,瀬戸内運輸（株）,今治営業所-大西-星之浦海浜公園-亀岡-菊間線
野間,瀬戸内運輸（株）,今治営業所-大西-星之浦海浜公園-亀岡-菊間線
北高前,瀬戸内運輸（株）,今治営業所-大西-星之浦海浜公園-亀岡-菊間線
今治城前,瀬戸内運輸（株）,"今治営業所-大西-星之浦海浜公園-亀岡-菊間線, 今治営業所-県病院-郷山-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-渡し場-波方港北-西浦-小部-今治ループ線, 今治営業所-県病院-小浦-大浜-今治線, 今治営業所-イオンモール今治新都市-玉川支所-竜岡-木地口-葛谷線, 今治営業所-イオンモール今治新都市-玉川支所-鈍川温泉-神子森線, 今治営業所-立花-下朝倉-朝倉支所前線, 今治営業所-済生会病院-桜井-河原津-フジグラン西条-新居浜駅線, 今治営業所-済生会病院-浜桜井-クアハウス-小松総合支所前線"
大西,瀬戸内運輸（株）,今治営業所-大西-星之浦海浜公園-亀岡-菊間線
延喜,瀬戸内運輸（株）,今治営業所-大西-星之浦海浜公園-亀岡-菊間線
